timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
1742159346.1700764,0.003554821014404297,-1.5758029423155726,-0.0004115104675292969,-3.15565886119985,-1.5819171110736292,0.004984390921890736,0.09110668285882897,-0.12912437697314222,0.7301318044521306,0.007229020651511486,0.021926165994488284,1.5853274890676954
1742159346.1784286,0.0035893917083740234,-1.575780530969137,-0.00039547705091536045,-3.1556550465025843,-1.581951920186178,0.004968881607055664,0.09109232153016372,-0.12911703488402648,0.730135567447471,0.007167694327266948,0.021920561494347908,1.5853468456721551
1742159346.1864944,0.0035893679596483707,-1.575799127618307,-0.00039548921631649137,-3.1556674442686976,-1.5819323698626917,0.004968881607055664,0.09110460117841496,-0.1291193809296835,0.7301328143237356,0.0072075412261702896,0.02192958760146665,1.5853466620520351
1742159346.1945949,0.003573894500732422,-1.575780530969137,-0.00039547705091536045,-3.155689855615133,-1.581944767628805,0.004968881607055664,0.09109454871661607,-0.12911927518441393,0.730132527853374,0.007200802067498298,0.021942318578392715,1.5853313355213932
1742159346.2025883,0.0035548137966543436,-1.575780530969137,-0.0004079461214132607,-3.1556745968260707,-1.5819485823260706,0.004968881607055664,0.09109440169827834,-0.1291205451246074,0.7301327452663052,0.007195845321189038,0.02194293488710819,1.5853122622068188
1742159346.210846,0.0035703182220458984,-1.5757957897581996,-0.00041512673487886786,-3.1556712589659632,-1.5819361845599573,0.004953391384333372,0.09110723815969823,-0.1291206156398934,0.7301310241737611,0.007220380857962681,0.02194828014020796,1.5853121540950328
1742159346.2188962,0.0035703182220458984,-1.575799127618307,-0.0004079461214132607,-3.15565886119985,-1.5819557348834437,0.004949784372001886,0.09110524003774252,-0.12911824040746422,0.7301324267131121,0.007192163458626541,0.021950824483076618,1.5853086776845162
1742159346.2268941,0.0035822391510009766,-1.5757924518980921,-0.00039547705091536045,-3.1556712589659632,-1.5819361845599573,0.004965293221175671,0.09110027467190517,-0.1291195703685013,0.7301330832811108,0.00720227091321043,0.02193030487584558,1.5853359882583482
1742159346.2348928,0.0035703182220458984,-1.575780530969137,-0.00039549643406644464,-3.1556712589659632,-1.581944767628805,0.0049879481084644794,0.09109183912240511,-0.12911962701594498,0.7301341542557911,0.0071864898158186885,0.0219276207146498,1.585346803754079
1742159346.2428896,0.0035703182220458984,-1.5757767162718714,-0.0004115104675292969,-3.155677934686178,-1.581928555165426,0.004984385799616575,0.09109581873939086,-0.12912158640390475,0.7301325029170334,0.0072140892246946855,0.021929747003874327,1.585343127179924
1742159346.2509468,0.0035703182220458984,-1.575811048547262,-0.00043063139310106635,-3.155693670312399,-1.5819209257708948,0.004965286236256361,0.09112398163087501,-0.12912239896993222,0.7301263074476578,0.007274423517903088,0.021978121278869,1.5853239294670973
1742159346.258914,0.0035822249483317137,-1.5758077106871546,-0.0004151410539634526,-3.1556817493834437,-1.5819323698626917,0.004968881607055664,0.09111694906219513,-0.12911996032553597,0.7301290262456215,0.00724111471424062,0.02196299317663721,1.585339515055251
1742159346.266605,0.0035667468328028917,-1.5758148632445277,-0.0004079723439645022,-3.155689855615133,-1.5819323698626917,0.004968881607055664,0.09111767074020617,-0.12912135750313541,0.7301283077583003,0.007247625508223112,0.021969267081605067,1.585324038851972
1742159346.2746003,0.00355123751796782,-1.575799127618307,-0.00039548432687297463,-3.155689855615133,-1.5819323698626917,0.004980795551091433,0.09110239279938424,-0.12912282331737288,0.7301308526045205,0.007225644505046206,0.02194701333217717,1.5853204721546785
1742159346.282601,0.0035703040193766356,-1.5757924518980921,-0.0004026508249808103,-3.155677934686178,-1.581944767628805,0.0049652718007564545,0.09110193224533146,-0.1291195828625751,0.7301318482406635,0.00720651532950357,0.021947867360406718,1.5853241015624209
1742159346.2906597,0.0035548401065170765,-1.5757924518980921,-0.00041152501944452524,-3.1556745968260707,-1.581963841115133,0.0049652718007564545,0.09110247665838707,-0.12911864100960954,0.7301313263003595,0.007196005483017103,0.02196707438516306,1.585308774403477
1742159346.2985976,0.0035703182220458984,-1.575780530969137,-0.00042701742495410144,-3.155677934686178,-1.581928555165426,0.004949784372001886,0.09110321141472998,-0.12912155192527794,0.7301307707579502,0.007228918205396958,0.021944935229039342,1.5853085156303786
1742159346.3069112,0.0035703182220458984,-1.5757957897581996,-0.0004115104675292969,-3.1556712589659632,-1.581963841115133,0.004968881607055664,0.09110599559516815,-0.12911722897929226,0.7301313167939791,0.007195900224731008,0.021967145927672342,1.5853278526816206
1742159346.3149176,0.0035858105402439833,-1.575811048547262,-0.0003990983823314309,-3.1556865177550257,-1.5819757620440882,0.004961633589118719,0.0911145019865524,-0.12911432478129783,0.7301296915177975,0.007200491819269757,0.021990873157623488,1.5853361856695114
1742159346.3229191,0.00355482823215425,-1.5757957897581996,-0.00041513884207233787,-3.1556865177550257,-1.5819323698626917,0.004984390921890736,0.09110709630326816,-0.1291224734693332,0.7301296913345904,0.007235897257768011,0.02195721739048575,1.585327651455367
1742159346.33092,0.0035393619909882545,-1.5757924518980921,-0.00041867929394356906,-3.155689855615133,-1.581928555165426,0.004984390921890736,0.09110476274772333,-0.12912434632177977,0.7301293899260974,0.007241835041430374,0.021956917134188708,1.5853121645915562
1742159346.3388615,0.0035667468328028917,-1.5757957897581996,-0.00042698864126577973,-3.1556865177550257,-1.5819171110736292,0.004984390921890736,0.09111261712997899,-0.12912323901075445,0.7301286490610752,0.007257159181743951,0.021954621273938237,1.585339449893195
1742159346.3469357,0.003601622534915805,-1.5758077106871546,-0.0004115104675292969,-3.155677934686178,-1.5819323698626917,0.004968881607055664,0.09111777683486007,-0.12911820455474282,0.7301296847338183,0.007235064766517999,0.021957260103102234,1.585358908879574
1742159346.354448,0.0035822391510009766,-1.5758077106871546,-0.00039548921631649137,-3.155677934686178,-1.5819323698626917,0.0049533722922205925,0.0911099150023746,-0.12911999856152426,0.7301311166109153,0.0072224372173480544,0.02194455918413895,1.585324024060287
1742159346.3628275,0.003558425698429346,-1.5757957897581996,-0.00039909814950078726,-3.1556745968260707,-1.5819485823260706,0.0049533722922205925,0.09110073091415936,-0.12912020122275789,0.730132150721259,0.0072006983841841335,0.021947983111957396,1.5853003460558377
1742159346.3709295,0.00358224636875093,-1.5758148632445277,-0.0004026770475320518,-3.1556745968260707,-1.58195668855776,0.004965293221175671,0.0911160221729911,-0.12911699239791116,0.7301300901600325,0.007212097915449345,0.021972263724185148,1.5853361172072715
1742159346.3788269,0.003566732397302985,-1.5757957897581996,-0.00039548921631649137,-3.15565886119985,-1.5819137732135218,0.004968881607055664,0.09109873022365246,-0.12912374321416673,0.7301338892962176,0.007213063979840894,0.021905444629278823,1.5853238832090097
1742159346.386823,0.0035667468328028917,-1.5757957897581996,-0.0003991127014160156,-3.1556431255736292,-1.581928555165426,0.0049533722922205925,0.09109801904505838,-0.12912194421766063,0.7301349268258576,0.007191730695724678,0.02190748478218555,1.585308480666143
1742159346.394915,0.0035512447357177734,-1.575799127618307,-0.0004306000773794949,-3.1556865177550257,-1.5819171110736292,0.0049533722922205925,0.09111375335245551,-0.12912463859851586,0.7301280231955958,0.007262427013295175,0.021959989567828225,1.5852929248255572
1742159346.4028277,0.0035774470306932926,-1.5757957897581996,-0.00041151768527925014,-3.1556817493834437,-1.5819323698626917,0.004984390921890736,0.09110822759560305,-0.12912042568736268,0.7301304324622317,0.007229074260770417,0.02195076044673521,1.5853502652476212
1742159346.4108207,0.0035893679596483707,-1.5757838688292445,-0.00042700290214270353,-3.1556745968260707,-1.581944767628805,0.004984390921890736,0.09110717223300971,-0.1291178254987596,0.7301307433603844,0.00721636097823588,0.021957741742526685,1.5853622825339293
1742159346.4192636,0.0035667538177222013,-1.5757957897581996,-0.00042699105688370764,-3.1556621990599574,-1.581944767628805,0.004968881607055664,0.09110963806410008,-0.1291198795369513,0.7301307475555023,0.007216080467368413,0.021957152069674604,1.5853241290221571
1742159346.4272685,0.0035583972930908203,-1.5757957897581996,-0.000423431396484375,-3.1556712589659632,-1.5819099585162562,0.004968881607055664,0.0911085079924967,-0.12912490477767533,0.7301303108571381,0.0072479204214922046,0.02193412187789416,1.5853155226964792
1742159346.4345179,0.0035858035553246737,-1.575761457482809,-0.0003804686130024493,-3.155689855615133,-1.5819485823260706,0.004965293221175671,0.09108003337155421,-0.1291177864948247,0.7301355960757115,0.007170729018368986,0.02191865428640699,1.585339718168559
1742159346.4424748,0.0035667538177222013,-1.575811048547262,-0.00039548921631649137,-3.155677934686178,-1.581904713307516,0.004968881607055664,0.09110987835495762,-0.12912479572856989,0.7301308440185391,0.007247227851161744,0.02192534976921778,1.585323835029752
1742159346.450547,0.003539347555488348,-1.5757957897581996,-0.0003919127047993243,-3.1556712589659632,-1.5819485823260706,0.004956960678100586,0.09109545937689403,-0.12912195629383488,0.7301330850904861,0.0071926458575704445,0.021939577588109754,1.5852848558964578
1742159346.4585469,0.0035703182220458984,-1.575780530969137,-0.0004115104675292969,-3.155689855615133,-1.5819252173053187,0.004980802536010742,0.09109947338600484,-0.12912197159967065,0.7301311165880608,0.007229045690287537,0.021939528506252113,1.5853395267629322
1742159346.4670942,0.0035703182220458984,-1.575799127618307,-0.0004269957426004112,-3.155689855615133,-1.5819171110736292,0.004987978842109442,0.09111541516321818,-0.12912290228935783,0.7301280530993178,0.007262427674234429,0.021959900077463373,1.5853466075388145
1742159346.475111,0.0035858035553246737,-1.5757957897581996,-0.00043060732423327863,-3.1556712589659632,-1.5819605032550257,0.0049533722922205925,0.09111438683888826,-0.1291161944177499,0.7301296137134947,0.007213253353546125,0.02197963311258408,1.5853277964643042
1742159346.482267,0.0035548328887671232,-1.575780530969137,-0.0004115104675292969,-3.1556550465025843,-1.5819409529315394,0.0049569676630198956,0.09109323558878366,-0.1291215005896122,0.7301341467927264,0.007189191885808521,0.02192431932835168,1.5853002869903716
1742159346.490763,0.0035858035553246737,-1.575780530969137,-0.00039547705091536045,-3.1556745968260707,-1.5819099585162562,0.004965293221175671,0.09109427821926845,-0.12912248217632138,0.7301339021457547,0.007216124059392773,0.021903025330707405,1.5853393772253346
1742159346.4991732,0.0035703182220458984,-1.5757924518980921,-0.00041514611802995205,-3.1556865177550257,-1.5819409529315394,0.004965293221175671,0.09110715870206089,-0.12912001584093868,0.730129984264829,0.007226113246130384,0.021961459263455572,1.5853241134667366
1742159346.50683,0.0035548328887671232,-1.5757957897581996,-0.0004079461214132607,-3.155689855615133,-1.581944767628805,0.004980795551091433,0.09110508083223548,-0.12912095983997743,0.7301300282407402,0.007223021816180894,0.02196394019758593,1.5853241607244042
1742159346.5150757,0.0035738826263695955,-1.575799127618307,-0.00041514611802995205,-3.1556745968260707,-1.5819252173053187,0.004968881607055664,0.09111005246832658,-0.12912162501861596,0.7301304392426232,0.007234451886339849,0.02194495073694155,1.585331124140886
1742159346.5231097,0.0035822391510009766,-1.575780530969137,-0.0004115104675292969,-3.155693670312399,-1.581944767628805,0.0049843573942780495,0.09110145174113536,-0.1291184817897093,0.7301307610228489,0.007216542139116412,0.021957966613877732,1.585355153092439
1742159346.5311363,0.0035703182220458984,-1.575799127618307,-0.0004115104675292969,-3.1556745968260707,-1.581944767628805,0.004996614530682564,0.091108352832305,-0.129119557624422,0.7301307425978891,0.007216531950909296,0.021957405984319566,1.5853554399305372
1742159346.5382617,0.0035667538177222013,-1.575799127618307,-0.00041152467019855976,-3.1556621990599574,-1.581928555165426,0.004984378814697266,0.09110641379439571,-0.1291218886935968,0.7301318446809641,0.007219492094645579,0.02193488555912038,1.5853395046787269
1742159346.5471537,0.0035858035553246737,-1.5757957897581996,-0.00039189826929941773,-3.1556745968260707,-1.5819395224200647,0.004965298343449831,0.09110186836227611,-0.12911883103901628,0.7301328041584323,0.007202035667906915,0.021935390545553626,1.5853395828666954
1742159346.5543592,0.003551268484443426,-1.575811048547262,-0.0004079461214132607,-3.1556745968260707,-1.5819252173053187,0.004984371829777956,0.09111161663305338,-0.1291236742685638,0.730130000360188,0.007238600781191058,0.02194848381302996,1.5853239855004528
1742159346.5630288,0.0035738826263695955,-1.575780530969137,-0.0004187104641459882,-3.155677934686178,-1.581928555165426,0.004968881607055664,0.0911008929924223,-0.12912124161802552,0.7301315131593471,0.007222559834346512,0.021938424490575304,1.5853311794580212
1742159346.5710187,0.0035703182220458984,-1.5757924518980921,-0.00039547705091536045,-3.1556831798949183,-1.5819485823260706,0.004965293221175671,0.09110016574121797,-0.12911911866630055,0.7301320258989733,0.0072019643562749635,0.02194936930048085,1.585324174515904
1742159346.5790377,0.003585784463211894,-1.575780530969137,-0.000423431396484375,-3.155689855615133,-1.5819395224200647,0.0049724699929356575,0.0911054408692631,-0.12911878690740813,0.7301300354241294,0.007226910128656918,0.021960228974707074,1.5853467630411873
1742159346.5870254,0.003551268484443426,-1.5757957897581996,-0.00039547705091536045,-3.155651708642477,-1.5819252173053187,0.004965293221175671,0.09109584873782564,-0.12912375800577278,0.7301345039720389,0.007198527077983924,0.021908674481461828,1.585304909544464
1742159346.5950253,0.003547661704942584,-1.575780530969137,-0.0004079461214132607,-3.1556712589659632,-1.5819209257708948,0.004968881607055664,0.0910931064464761,-0.1291245942457739,0.7301330680193262,0.007215111455084688,0.021918538200717364,1.5853048990787861
1742159346.603047,0.0035393547732383013,-1.5758148632445277,-0.000391929701436311,-3.1556865177550257,-1.5819171110736292,0.004984390921890736,0.09110838110435408,-0.12912575765706194,0.7301300506551757,0.007244848355923891,0.02194186286183424,1.5853120444255278
1742159346.6110384,0.0035822391510009766,-1.5757957897581996,-0.00041514611802995205,-3.155698438683981,-1.5819485823260706,0.0049653006717562675,0.09111206376311219,-0.12911797037822847,0.7301286290374012,0.00723196639016593,0.021979555097326367,1.5853361071733822
1742159346.6190178,0.003582196542993188,-1.575811048547262,-0.0004269957426004112,-3.1556621990599574,-1.5819137732135218,0.004968896042555571,0.09112049298218317,-0.12912224455725865,0.7301293958299112,0.007252429852758985,0.02194488669913703,1.5853393294246263
1742159346.6270504,0.003585784463211894,-1.5758077106871546,-0.00041514611802995205,-3.1556745968260707,-1.581928555165426,0.0049533722922205925,0.09111654789434927,-0.12912011402130458,0.7301296562449372,0.0072382943384216745,0.021954389222611042,1.5853275290615725
